road_id,segment_id,road_name,from_street,to_street,jurisdiction,latitude,longitude,road_length_miles,lanes,surface_type,functional_class,pci,condition_date,traffic_level,adt,age_years,freeze_thaw,recommended_treatment,treatment_cost_per_lane_mile,data_status,data_source,data_updated_at
NAP-ROAD-282,NAP-282-33812343801980138019800,Lori Lee Ln,,,Napoleon Township,42.14634717252579,-84.28754432232311,0.008481,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-283,NAP-283-9182033801342738019801,S Stony Lake Rd,,,Napoleon Township,42.1462264331562,-84.28795857613608,0.022842,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-284,NAP-284-9154013801262138012510,East Ave,,,Napoleon Township,42.165007647757704,-84.24566745843201,0.209259,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-285,NAP-285-9154023801265938012653,Center Ct,,,Napoleon Township,42.16403069005578,-84.2456822026637,0.115041,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-286,NAP-286-9154013801265938012621,East Ave,,,Napoleon Township,42.16403069005578,-84.2456822026637,0.067407,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-287,NAP-287-9154023801266338012659,Center St,,,Napoleon Township,42.16404530287162,-84.24845901587638,0.142535,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-288,NAP-288-9012073801266338012535,West Ave,,,Napoleon Township,42.16404530287162,-84.24845901587638,0.223825,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-289,NAP-289-9012043801270038012538,Plymouth St,,,Napoleon Township,42.16343714194167,-84.25189962776665,0.264256,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-290,NAP-290-8993103801250638012700,Brooklyn Rd,,,Napoleon Township,42.16836406282069,-84.2631680426034,0.670866,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-291,NAP-291-9012073801275138012663,West Ave,,,Napoleon Township,42.16192570149772,-84.24843254451017,0.146242,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-292,NAP-292-8993103801270038012751,Brooklyn Rd,,,Napoleon Township,42.16343714194167,-84.25189962776665,0.206263,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-293,NAP-293-9155013801275638025449,N Stony Lake Rd,,,Napoleon Township,42.16233730219295,-84.27751496045101,0.277629,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-294,NAP-294-9155033801278938012779,Sharon Valley Rd,,,Napoleon Township,42.16050319377493,-84.22067702416551,0.460223,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-295,NAP-295-9181093801278938018246,Wolf Lake Rd,,,Napoleon Township,42.16050319377493,-84.22067702416551,0.676513,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-296,NAP-296-9154013801280638012659,East Ave,,,Napoleon Township,42.16084711058549,-84.2458741430052,0.220046,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-297,NAP-297-9012053801275138012806,Austin Rd,,,Napoleon Township,42.16192570149772,-84.24843254451017,0.151008,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-298,NAP-298-33800023801288538012840,Clark Lake Rd,,,Napoleon Township,42.16044114617299,-84.33046443971641,0.05404,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-299,NAP-299-9155013801289238012885,Saunt Rd,,,Napoleon Township,42.16047853087596,-84.33528525897275,0.247471,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-300,NAP-300-9011033801289238025445,Ackerson Lake Rd,,,Napoleon Township,42.16047853087596,-84.33528525897275,1.193281,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-301,NAP-301-8993103801282538012897,Brooklyn Rd,,,Napoleon Township,42.16061380919856,-84.2484271270197,0.104571,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-302,NAP-302-9155013801290738012906,Saunt Rd,,,Napoleon Township,42.16053656039413,-84.3537316223281,0.053878,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-303,NAP-303-9182023801290738019386,Blue Ridge Rd,,,Napoleon Township,42.16053656039413,-84.3537316223281,0.133659,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-304,NAP-304-9155033801291438012789,Sharon Valley Rd,,,Napoleon Township,42.15851666923543,-84.2281839739353,0.41541,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-305,NAP-305-9012053801281038012914,Austin Rd,,,Napoleon Township,42.16066375874829,-84.24467054270514,0.865444,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-306,NAP-306-9178033801291238012881,Clark Lake Rd,,,Napoleon Township,42.15984955599283,-84.32578520210535,0.039408,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-307,NAP-307-33806063801288238012912,Clark Lake Rd,,,Napoleon Township,42.16043670732833,-84.32660490779196,0.063234,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-308,NAP-308-9012103801294238012843,Chicago St,,,Napoleon Township,42.15829830028086,-84.24505242458181,0.125948,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-309,NAP-309-9155023801294838012853,Hively Rd,,,Napoleon Township,42.158515439096846,-84.26303589785742,0.188839,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-310,NAP-310-9012033801294838012854,Napoleon Rd,,,Napoleon Township,42.158515439096846,-84.26303589785742,0.113535,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-311,NAP-311-9160093801230738012226,Skylark Dr,,,Napoleon Township,42.173654684559196,-84.27355805987257,0.307608,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-312,NAP-312-9156013801233238012298,Amberton Dr,,,Napoleon Township,42.172786134488355,-84.23777687737731,0.07424,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-313,NAP-313-33810453801823838018240,Foxworth Ct,,,Napoleon Township,42.17332310719644,-84.28033303382541,0.145598,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-314,NAP-314-19209043801823838016858,Silkworth Blvd,,,Napoleon Township,42.17332310719644,-84.28033303382541,0.053451,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-315,NAP-315-9161053801233738012332,Flagstone Dr,,,Napoleon Township,42.17261421324022,-84.24030254509914,0.13213,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-316,NAP-316-9161063801233738012300,Thru Roamin Dr,,,Napoleon Township,42.17261421324022,-84.24030254509914,0.068427,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-317,NAP-317-9156013801234838012332,Amberton Dr,,,Napoleon Township,42.17242011106987,-84.23731725982067,0.035866,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-318,NAP-318-9012023801233638012307,Flamingo Dr,,,Napoleon Township,42.17298455667053,-84.27381208987137,0.048905,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-319,NAP-319-8993103801227538012336,Brooklyn Rd,,,Napoleon Township,42.17470364848263,-84.27777883977909,0.235604,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-320,NAP-320-33800023801234938012297,Clark Lake Rd,,,Napoleon Township,42.173560343731,-84.32613860631722,0.098211,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-321,NAP-321-9011033802174638012260,Ackerson Lake Rd,,,Napoleon Township,42.17386642344087,-84.34887729382625,0.176586,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-322,NAP-322-9011103801236338012270,Wheaton Rd,,,Napoleon Township,42.172443716241546,-84.28764739325212,0.170036,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-323,NAP-323-8993103801233638012369,Brooklyn Rd,,,Napoleon Township,42.17298455667053,-84.27381208987137,0.112427,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-324,NAP-324-9154013801237138018542,Oak Point Rd,,,Napoleon Township,42.17171338017622,-84.24541082486736,0.188831,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-325,NAP-325-9161053801237438012337,Flagstone Dr,,,Napoleon Township,42.17162112935377,-84.24264298355331,0.179541,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-326,NAP-326-9154053801237238012374,Walter Ln,,,Napoleon Township,42.17163219328177,-84.24388114918501,0.06355,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-327,NAP-327-9161073801237238012304,Stetler Dr,,,Napoleon Township,42.17163219328177,-84.24388114918501,0.25764,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-328,NAP-328-9154053801237138012372,Walter Ln,,,Napoleon Township,42.17171338017622,-84.24541082486736,0.078705,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-329,NAP-329-33806633801683838012348,Amberton Dr,,,Napoleon Township,42.17132105084152,-84.23645357904034,0.118039,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-330,NAP-330-9156013801683838012348,Amberton Dr,,,Napoleon Township,42.17132105084152,-84.23645357904034,0.112984,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-331,NAP-331-9161063801239338012337,Thru Roamin Dr,,,Napoleon Township,42.17124381398656,-84.24126882777561,0.127995,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-332,NAP-332-9154053801237438012393,Walter Ln,,,Napoleon Township,42.17162112935377,-84.24264298355331,0.084754,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-333,NAP-333-19209043801685938018238,Silkworth Blvd,,,Napoleon Township,42.17165379724617,-84.28105087752571,0.148856,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-334,NAP-334-19209073801686138016859,Cutcher Cors,,,Napoleon Township,42.17165412823064,-84.28276621589075,0.088035,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-335,NAP-335-19209293801686138012315,Foxmoore Ct,,,Napoleon Township,42.17165412823064,-84.28276621589075,0.153356,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-336,NAP-336-19209073801239538016861,Cutcher Cors,,,Napoleon Township,42.17166194122697,-84.2844401422672,0.085911,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-337,NAP-337-19209083801239538012363,Country View Blvd,,,Napoleon Township,42.17166194122697,-84.2844401422672,0.21113,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-338,NAP-338-9161123801216638018231,Bluebird Ct,,,Napoleon Township,42.177050248288616,-84.27393375626491,0.135417,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-339,NAP-339-9161123801823138012168,Bluebird Ct,,,Napoleon Township,42.17706421684963,-84.27657248551722,0.008229,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-340,NAP-340-33800023801218538025413,Clark Lake Rd,,,Napoleon Township,42.17776580605867,-84.32596396317683,1.079791,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-341,NAP-341-9011033802174738012077,Ackerson Lake Rd,,,Napoleon Township,42.17805323036601,-84.34645000425313,0.205388,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-342,NAP-342-9155193801218538012202,Cranberry Lake Dr,,,Napoleon Township,42.17776580605867,-84.32596396317683,0.18,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-343,NAP-343-33814623801220238020328,Cranberry Lake Rd,,,Napoleon Township,42.177224951897614,-84.32939368439706,0.316207,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-344,NAP-344-9012023801222338012166,Flamingo Dr,,,Napoleon Township,42.176194946305195,-84.27358170747476,0.066106,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-345,NAP-345-9012013801222638012127,Squires Rd,,,Napoleon Township,42.176012491566716,-84.27777528719821,0.131147,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-346,NAP-346-9154063801223138012214,Cady Rd,,,Napoleon Township,42.174959772873436,-84.22099580775298,0.502258,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-347,NAP-347-9181093801223138011753,Wolf Lake Rd,,,Napoleon Township,42.174959772873436,-84.22099580775298,0.839482,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-348,NAP-348-8991063802178138012228,Hart Rd,,,Napoleon Township,42.17848888926771,-84.35561966418115,0.300915,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-349,NAP-349-9012033801223938011865,Napoleon Rd,,,Napoleon Township,42.175376344944176,-84.26329427193252,0.755902,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-350,NAP-350-9154063801224338012231,Cady Rd,,,Napoleon Township,42.17476328915343,-84.2307787133229,0.502236,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-351,NAP-351-9154093801224338018241,Baner Rd,,,Napoleon Township,42.17476328915343,-84.2307787133229,0.544119,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-352,NAP-352-9155013801290638012892,Saunt Rd,,,Napoleon Township,42.16053098164332,-84.35268203434092,0.954269,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-353,NAP-353-9012033801296938012948,Napoleon Rd,,,Napoleon Township,42.157912718881235,-84.26302361752987,0.041588,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-354,NAP-354-9182033801298738012851,S Stony Lake Rd,,,Napoleon Township,42.15762914310777,-84.26049990754248,0.30394,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-355,NAP-355-33806653801284938013007,Herdale Rd,,,Napoleon Township,42.16025629474495,-84.27095590408328,0.195375,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-356,NAP-356-33806653801300738013019,Herdale Rd,,,Napoleon Township,42.1574375833722,-84.27074299626386,0.071873,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-357,NAP-357-33813623802011038020096,Joyln Dr,,,Napoleon Township,42.1566636059793,-84.2525424622717,0.017211,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-358,NAP-358-9181093801303638012789,Wolf Lake Rd,,,Napoleon Township,42.155568063577604,-84.22054411544158,0.340562,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-359,NAP-359-9012053801291438013036,Austin Rd,,,Napoleon Township,42.15851666923543,-84.2281839739353,0.443309,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-360,NAP-360-33813623802009938020110,Joyln Dr,,,Napoleon Township,42.155981179892876,-84.25257590500757,0.047113,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-361,NAP-361-33813633802009938020098,Soltude Dr,,,Napoleon Township,42.155981179892876,-84.25257590500757,0.064382,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-362,NAP-362-9182033801304538012987,S Stony Lake Rd,,,Napoleon Township,42.156041001270225,-84.26302442741363,0.169705,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-363,NAP-363-9012033801304538012969,Napoleon Rd,,,Napoleon Township,42.156041001270225,-84.26302442741363,0.129294,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-364,NAP-364-33813653802010938020103,Jordan Dr,,,Napoleon Township,42.15592884334241,-84.25691805744415,0.016239,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-365,NAP-365-9154013801251038012426,Oak Point Rd,,,Napoleon Township,42.16803954160824,-84.24555374126354,0.164638,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-366,NAP-366-9012073801250938012510,North St,,,Napoleon Township,42.168079232658506,-84.24700789312035,0.074684,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-367,NAP-367-19209043801686638016863,Silkworth Blvd,,,Napoleon Township,42.168412014331516,-84.2809684641918,0.078131,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-368,NAP-368-19209053801686738016866,Hunters Ridge Dr,,,Napoleon Township,42.16956186827131,-84.2860159304645,0.364234,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-369,NAP-369-18437113801236938012523,Gillis Dr,,,Napoleon Township,42.1721589637486,-84.27192339971415,0.343561,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-370,NAP-370-9012073801253538012508,West Ave,,,Napoleon Township,42.1672889317198,-84.24853176438246,0.056561,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-371,NAP-371-9161133801253538012538,North Street Ct,,,Napoleon Township,42.1672889317198,-84.24853176438246,0.176016,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-372,NAP-372-9012043801253838012478,Plymouth St,,,Napoleon Township,42.167267142504016,-84.25195580095232,0.113636,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-373,NAP-373-9161133801253838012539,North Street Ct,,,Napoleon Township,42.167267142504016,-84.25195580095232,0.072659,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-374,NAP-374-18437113801252338021761,Gillis Dr,,,Napoleon Township,42.16763212399211,-84.27013616096578,0.333849,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-375,NAP-375-33813623802009738020101,Joyln Dr,,,Napoleon Township,42.15401439459992,-84.25265772934335,0.068103,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
