road_id,segment_id,road_name,from_street,to_street,jurisdiction,latitude,longitude,road_length_miles,lanes,surface_type,functional_class,pci,condition_date,traffic_level,adt,age_years,freeze_thaw,recommended_treatment,treatment_cost_per_lane_mile,data_status,data_source,data_updated_at
SUM-ROAD-685,SUM-685-9038083801161438011518,Vrooman Rd,,,Summit Township,42.19274064573699,-84.45892808947077,0.180226,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-686,SUM-686-9039023801163738011590,Happy Valley Blvd,,,Summit Township,42.1924421612206,-84.45507372158745,0.05401,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-687,SUM-687-33809233801841638017333,Spring Hl,,,Summit Township,42.19271366173886,-84.47568829908306,0.017443,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-688,SUM-688-9029103801977338011471,S Jackson Rd,,,Summit Township,42.192032720708774,-84.43590276498085,0.15603,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-689,SUM-689-9054123801136338018577,Warwick Rd,,,Summit Township,42.19531440453638,-84.44715695768852,0.257765,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-690,SUM-690-9054123801857738011650,Warwick Rd,,,Summit Township,42.192032637388444,-84.44578763816855,0.160355,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-691,SUM-691-33809233801733638018416,Spring Hl,,,Summit Township,42.19215897794811,-84.47540156695126,0.042507,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-692,SUM-692-33814753801733738017338,Country Ln,,,Summit Township,42.19204869371246,-84.47402484147518,0.363605,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-693,SUM-693-33809223801733638017337,Mill Pond,,,Summit Township,42.19215897794811,-84.47540156695126,0.071042,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-694,SUM-694-9029093801168938011607,Horton Rd,,,Summit Township,42.191558438417786,-84.45217373187333,0.097731,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-695,SUM-695-9053093801163738011689,Hillcrest Blvd,,,Summit Township,42.1924421612206,-84.45507372158745,0.161727,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-696,SUM-696-9039023801171038011637,Happy Valley Blvd,,,Summit Township,42.19131206554963,-84.45595595520726,0.090278,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-697,SUM-697-33814763801733738020352,Country Ln,,,Summit Township,42.19204869371246,-84.47402484147518,0.039516,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-698,SUM-698-33812283801977338019774,Wandering Creek Dr,,,Summit Township,42.192032720708774,-84.43590276498085,0.422762,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-699,SUM-699-9069023801175738011731,Tamarack Trl,,,Summit Township,42.19077867145842,-84.47271577479461,0.039773,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-700,SUM-700-9038093801175738011736,Country Manor Dr,,,Summit Township,42.19077867145842,-84.47271577479461,0.033314,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-701,SUM-701-9029093801175538011689,Horton Rd,,,Summit Township,42.190451504735016,-84.45304782551902,0.088593,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-702,SUM-702-9053083801171038011755,Golf Club Blvd,,,Summit Township,42.19131206554963,-84.45595595520726,0.161695,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-703,SUM-703-33812283801977438019772,Wandering Creek Dr,,,Summit Township,42.1904401789227,-84.44193275387353,0.016934,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-704,SUM-704-9029083801176938011707,Mapledale Rd,,,Summit Township,42.19051775344403,-84.46709255772645,0.088914,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-705,SUM-705-9038053801176938011772,Hathaway Ln,,,Summit Township,42.19051775344403,-84.46709255772645,0.125492,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-706,SUM-706-9039023801178538011710,Happy Valley Blvd,,,Summit Township,42.19002694668237,-84.45672672372046,0.097159,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-707,SUM-707-9038053801179138011769,Hathaway Ln,,,Summit Township,42.19018855173452,-84.47213860986284,0.262894,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-708,SUM-708-9038093801179138011757,Country Manor Dr,,,Summit Township,42.19018855173452,-84.47213860986284,0.051741,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-709,SUM-709-9039013801179238011785,Brookside Blvd,,,Summit Township,42.18992164056243,-84.45790985908972,0.061359,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-710,SUM-710-9039013801161438011792,Brookside Blvd,,,Summit Township,42.19274064573699,-84.45892808947077,0.223562,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-711,SUM-711-9029093801180538011755,Horton Rd,,,Summit Township,42.18937213703524,-84.45394796794292,0.087628,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-712,SUM-712-9039013801178538011805,Brookside Blvd,,,Summit Township,42.19002694668237,-84.45672672372046,0.152266,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-713,SUM-713-33809233801754138017336,Spring Hl,,,Summit Township,42.18959410391126,-84.47625168321088,0.201948,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-714,SUM-714-9029083801181638011769,Mapledale Rd,,,Summit Township,42.1891824782657,-84.46689032468187,0.093662,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-715,SUM-715-9038083801181638011614,Vrooman Rd,,,Summit Township,42.1891824782657,-84.46689032468187,0.511363,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-716,SUM-716-9038083801181838011816,Vrooman Rd,,,Summit Township,42.1891735641553,-84.47059435675955,0.190047,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-717,SUM-717-9038083801181938011818,Vrooman Rd,,,Summit Township,42.18917292337958,-84.47219707982022,0.082233,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-718,SUM-718-9038093801181938011791,Country Manor Dr,,,Summit Township,42.18917292337958,-84.47219707982022,0.070148,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-719,SUM-719-33809233801733238017541,Spring Hl,,,Summit Township,42.18919621987104,-84.47626983776578,0.027467,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-720,SUM-720-9038083801733238011819,Vrooman Rd,,,Summit Township,42.18919621987104,-84.47626983776578,0.209039,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-721,SUM-721-9038083801182438017332,Vrooman Rd,,,Summit Township,42.18918413497887,-84.47700989223665,0.03798,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-722,SUM-722-9038083802063438011824,Vrooman Rd,,,Summit Township,42.189201590093305,-84.47917818943552,0.111257,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-723,SUM-723-33815453802063438020636,Nantucket Dr,,,Summit Township,42.189201590093305,-84.47917818943552,0.43793,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-724,SUM-724-9038083801182638020634,Vrooman Rd,,,Summit Township,42.18923035281476,-84.48141064724791,0.11508,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-725,SUM-725-9115023801183138011837,N Bardstone St,,,Summit Township,42.18833676871613,-84.43555231681124,0.067672,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-726,SUM-726-9029103801187338019773,S Jackson Rd,,,Summit Township,42.18720023208183,-84.43360082029946,0.35468,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-727,SUM-727-33800883801187338011875,Wedgefield Blvd,,,Summit Township,42.18720023208183,-84.43360082029946,0.081104,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-728,SUM-728-9152093801187838011870,Horseshoe Pass,,,Summit Township,42.187687416308094,-84.47056961580913,0.064205,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-729,SUM-729-33800793801181838011878,Timbercrest Trl,,,Summit Township,42.1891735641553,-84.47059435675955,0.102541,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-730,SUM-730-33800883801187538011876,Wedgefield Blvd,,,Summit Township,42.18720099586251,-84.43518150815225,0.015468,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-731,SUM-731-9115023801187638011831,E Bardstone St,,,Summit Township,42.18719758202175,-84.43548294511196,0.07906,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-732,SUM-732-33800883801187638011877,Wedgefield Blvd,,,Summit Township,42.18719758202175,-84.43548294511196,0.035395,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-733,SUM-733-33800883801187738011880,Wedgefield Blvd,,,Summit Township,42.18718897381159,-84.43617268729626,0.034346,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-734,SUM-734-9114103801188038011837,Foxfire St,,,Summit Township,42.18712638930843,-84.43683256354379,0.083589,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-735,SUM-735-9114083801189538011842,Bluestone St,,,Summit Township,42.187035994424726,-84.43819195491875,0.06553,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-736,SUM-736-33800883801188038011890,Wedgefield Blvd,,,Summit Township,42.18712638930843,-84.43683256354379,0.036386,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-737,SUM-737-33800883801189038011895,Wedgefield Blvd,,,Summit Township,42.18702485768601,-84.43752448244413,0.034256,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-738,SUM-738-33800883801189538011956,Wedgefield Blvd,,,Summit Township,42.187035994424726,-84.43819195491875,0.047597,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-739,SUM-739-33800883801195638017409,Wedgefield Blvd,,,Summit Township,42.18701861219453,-84.43911930947819,0.059457,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-740,SUM-740-33809553801740938017410,Thames Ct,,,Summit Township,42.187013507690445,-84.44027806707497,0.111945,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-741,SUM-741-33800883801740938011896,Wedgefield Blvd,,,Summit Township,42.187013507690445,-84.44027806707497,0.069899,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-742,SUM-742-9152143801190038011859,Forest Park Dr,,,Summit Township,42.18676664464797,-84.42714697988112,0.04624,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-743,SUM-743-9152243801190038011855,Williams Lake Rd,,,Summit Township,42.18676664464797,-84.42714697988112,0.151236,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-744,SUM-744-9029093801190438011805,Horton Rd,,,Summit Township,42.1871348305734,-84.45573784402018,0.179611,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-745,SUM-745-9039023801190438011785,Happy Valley Blvd,,,Summit Township,42.1871348305734,-84.45573784402018,0.224688,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-746,SUM-746-33809253801733238017342,Stone Oak Dr,,,Summit Township,42.18919621987104,-84.47626983776578,0.149737,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-747,SUM-747-33809563801191138011896,Camles Ct,,,Summit Township,42.18661498153374,-84.44179565816344,0.026302,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-748,SUM-748-33800793801187838011921,Timbercrest Trl,,,Summit Township,42.187687416308094,-84.47056961580913,0.059218,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-749,SUM-749-9152083801192138011923,Lookout Cir,,,Summit Township,42.186850748925714,-84.47080165886344,0.045206,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-750,SUM-750-9115033801193238011875,Redstone St,,,Summit Township,42.186130544738425,-84.43518865871408,0.074065,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-751,SUM-751-33801263801187738011934,W Broadmoor St,,,Summit Township,42.18718897381159,-84.43617268729626,0.072245,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-752,SUM-752-33801263801193438011932,S Broadmoor St,,,Summit Township,42.186141952566075,-84.43615171002529,0.051798,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-753,SUM-753-9114193801189038018472,Blairmoor St,,,Summit Township,42.18702485768601,-84.43752448244413,0.065152,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-754,SUM-754-9056033801846638011900,Forest Park Dr,,,Summit Township,42.18579730914095,-84.42704950426246,0.067397,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-755,SUM-755-9114193801847238011930,Blairmoor St,,,Summit Township,42.18608109452425,-84.43749967565344,0.010753,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-756,SUM-756-33809573801195438011911,Camles Ct,,,Summit Township,42.18594364786017,-84.44155708341707,0.075712,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-757,SUM-757-33809563801195438011911,Camles Ct,,,Summit Township,42.18594364786017,-84.44155708341707,0.05717,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-758,SUM-758-33800793801192138011949,Timbercrest Trl,,,Summit Township,42.186850748925714,-84.47080165886344,0.042314,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-759,SUM-759-33809273801734238017341,E Stone Oak Dr,,,Summit Township,42.18722283314685,-84.47695441930597,0.076376,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-760,SUM-760-33810623801846638018557,Forest Park Dr,,,Summit Township,42.18579730914095,-84.42704950426246,0.014205,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-761,SUM-761-33809253801734238011899,W Stone Oak Dr,,,Summit Township,42.18722283314685,-84.47695441930597,0.166935,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-762,SUM-762-33800793801194938011962,Timbercrest Trl,,,Summit Township,42.18630206812113,-84.47115224313778,0.04533,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-763,SUM-763-9056033801749938018466,Vandemere Dr,,,Summit Township,42.18495570063012,-84.42878489642473,0.106884,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-764,SUM-764-9114033801847738011948,Camles Ct,,,Summit Township,42.18510643447964,-84.44166511498298,0.010402,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-765,SUM-765-9114053801197238011956,Thames Ct,,,Summit Township,42.18506089989534,-84.44019741115,0.182721,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-766,SUM-766-33814363802166038020270,Rockingham Way,,,Summit Township,42.18524142908902,-84.45831729502433,0.159414,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-767,SUM-767-9029093802026938011904,Horton Rd,,,Summit Township,42.18509630282655,-84.45695027036221,0.156086,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-768,SUM-768-9029103801197738011873,S Jackson Rd,,,Summit Township,42.1847214567898,-84.43157971293023,0.205577,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-769,SUM-769-33814363802026938021660,Rockingham Way,,,Summit Township,42.18509630282655,-84.45695027036221,0.073257,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-770,SUM-770-33800903801197238011980,Lochmoor Blvd,,,Summit Township,42.18506089989534,-84.44019741115,0.085776,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-771,SUM-771-33800903801196838011972,Lochmoor Blvd,,,Summit Township,42.1847167787745,-84.44068076448606,0.034334,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-772,SUM-772-9056033801198438017499,Vandemere Dr,,,Summit Township,42.18456075300198,-84.43132805980412,0.151609,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-773,SUM-773-9029103801198438011977,S Jackson Rd,,,Summit Township,42.18456075300198,-84.43132805980412,0.01702,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-774,SUM-774-33800903801198938011977,Lochmoor Blvd,,,Summit Township,42.184394517948604,-84.43320278512742,0.090511,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-775,SUM-775-9114063801198038011989,Maunta Ln,,,Summit Township,42.18474708676802,-84.438701994971,0.321173,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-776,SUM-776-33800903801198038011989,Lochmoor Blvd,,,Summit Township,42.18474708676802,-84.438701994971,0.291883,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-777,SUM-777-33816623802166038021663,Belgian Cir,,,Summit Township,42.18524142908902,-84.45831729502433,0.054263,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-778,SUM-778-33816633802166238021663,Belgian Cir,,,Summit Township,42.18464468726437,-84.461210858318,0.116601,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-779,SUM-779-33800903801196638011968,Lochmoor Blvd,,,Summit Township,42.18435532034802,-84.44127719324125,0.039517,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
